"QC","Study.ID","Reference","Collector","coral","plant","algae","fish","inverts","mobile.inverts","sessile.inverts","marine.mammals","phytoplankton","zooplankton","mesh.size","mesh.size.units","Descriptor.of.Taxa.Sampled","Sys","Lat","Long","Loc","Event.","Event.type","A.priori.","Year.of.Event","Notes","Vis","Trwl","Line","Drdg","Trp","Source","Site","n1","n2","sub1","sub2","I1","I2","ind1_error","ind1_error_type","ind2_error","ind2_error_type","P1","P2","SiSz","SiSz..units.","PltSz","PltSz..units.","T1","T1m","SppR","SppR1.Error","SppR1.Error.Type","Shan","Shan1.Error","Shan1.Error.Type","Even","Even1.Error","Even1.Error.Type","Event.type.2","Expected.Change.Direction","Event.Notes","SppR.SD","Shan.SD","Even.SD","Year","SiteSize","SiteSizeUnits","PlotSize","PlotSizeUnits","Taxa","date1","date2","row_number","yi.SppR.MD","vi.SppR.MD","yi.SppR.SMD","vi.SppR.SMD","yi.SppR.ROM","vi.SppR.ROM","yi.SppR.SMDH","vi.SppR.SMDH","yi.Shan.MD","vi.Shan.MD","yi.Shan.SMD","vi.Shan.SMD","yi.Shan.ROM","vi.Shan.ROM","yi.Shan.SMDH","vi.Shan.SMDH","yi.Even.MD","vi.Even.MD","yi.Even.SMD","vi.Even.SMD","yi.Even.ROM","vi.Even.ROM","yi.Even.SMDH","vi.Even.SMDH","len","temporal_std_r","Duration"
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",13,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,319,5,NA,NA,NA,0.325422400434628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.0504754465125067,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",18,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,319,5,NA,NA,NA,0.325422400434628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.31236160932518,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",5,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1989-11-01,1990-11-01,308,5,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.461753028177225,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",10,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1990-11-01,1992-11-01,312,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.587685672225559,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1992-11-01,1993-11-01,316,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.51119172858001,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",9,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,320,3,NA,NA,NA,0.287682072451781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.377797932145002,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",12,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,320,3,NA,NA,NA,0.287682072451781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.00746115238667,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",14,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1989-11-01,1990-11-01,309,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.593390829096927,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1990-11-01,1992-11-01,313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.06810349237447,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1992-11-01,1993-11-01,317,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.06810349237447,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",18,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,321,-5,NA,NA,NA,-0.325422400434628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.06810349237447,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,1,0,0,0,0,0,0,NA,NA,"typical kelp forest fish assemblage","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 2","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",13,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Mixed inverts",1993-11-01,1995-11-01,321,-5,NA,NA,NA,-0.325422400434628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.474712663277541,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",2,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1989-11-01,1990-11-01,322,3,NA,NA,NA,0.916290731874155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.706377428974729,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",5,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1990-11-01,1992-11-01,326,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.256864519627174,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1992-11-01,1993-11-01,330,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.34853872804266,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",7,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,334,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.89902581869511,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",7,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,334,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.89902581869511,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",1,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1989-11-01,1990-11-01,323,2,NA,NA,NA,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.4556506857481,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",3,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1990-11-01,1992-11-01,327,3,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.415900195928029,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",6,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1992-11-01,1993-11-01,331,-2,NA,NA,NA,-0.405465108108164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.14372553880208,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",4,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,335,1,NA,NA,NA,0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.103975048982007,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Mid",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",5,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,335,1,NA,NA,NA,0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.623850293892044,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",1,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1989-11-01,1990-11-01,324,2,NA,NA,NA,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.730296743340222,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",3,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1990-11-01,1992-11-01,328,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.486864495560147,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1992-11-01,1993-11-01,332,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.33887736279041,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",3,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,336,1,NA,NA,NA,0.287682072451781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.486864495560147,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Deep",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",4,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,336,1,NA,NA,NA,0.287682072451781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.09544511501033,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",7,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1989-11-01,1990-11-01,325,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.33333333333333,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1990-11-01,1992-11-01,329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1992-11-01,1993-11-01,333,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",4,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,337,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.333333333333333,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,1,0,0,0,0,NA,NA,"benthic macroinvertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 3","Topanga",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1995,"11",4,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Plants",1993-11-01,1995-11-01,337,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.333333333333333,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,0,1,0,0,0,NA,NA,"Infaunal invertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 4","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1989,"11",10,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Zooplankton",1989-11-01,1990-11-01,338,-2,NA,NA,NA,-0.22314355131421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.318097108995018,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,0,1,0,0,0,NA,NA,"Infaunal invertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 4","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1990,"11",8,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Zooplankton",1990-11-01,1992-11-01,342,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.0795242772487545,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,0,1,0,0,0,NA,NA,"Infaunal invertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 4","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1992,"11",0,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Zooplankton",1992-11-01,1993-11-01,346,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1.67000982222384,6
NA,693,"Bedford, et al., 2006","AH",0,0,0,0,0,0,1,0,0,0,NA,NA,"Infaunal invertebrates","rocky subtidal",34.013056,-118.5425,"Southern California","Yes","Artificial rock reef built","Yes",NA,NA,1,0,0,0,0,"Table 4","Shallow",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,"ac",5.58,"ac",1993,"11",11,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial Reef","Positive","",NA,NA,NA,NA,1088604.3776256,"m^2",22581.458836992,"m^2","Zooplankton",1993-11-01,1995-11-01,350,2,NA,NA,NA,0.167054084663166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.516907802116904,6
